year,component,timestamp,scaling_factor
2022,BC (exhaust),2022-01-01 00:00:00+00:00,0.10188325715269102
2022,BC (exhaust),2022-01-01 01:00:00+00:00,0.057100747990023834
2022,BC (exhaust),2022-01-01 02:00:00+00:00,0.04330871668141693
2022,BC (exhaust),2022-01-01 03:00:00+00:00,0.05183646275300415
2022,BC (exhaust),2022-01-01 04:00:00+00:00,0.07320933203513359
2022,BC (exhaust),2022-01-01 05:00:00+00:00,0.11269582839594566
2022,BC (exhaust),2022-01-01 06:00:00+00:00,0.13147047664980333
2022,BC (exhaust),2022-01-01 07:00:00+00:00,0.1824677186448715
2022,BC (exhaust),2022-01-01 08:00:00+00:00,0.318459600192008
2022,BC (exhaust),2022-01-01 09:00:00+00:00,0.45133745730919517
2022,BC (exhaust),2022-01-01 10:00:00+00:00,0.5518846287928938
2022,BC (exhaust),2022-01-01 11:00:00+00:00,0.6453586061981164
2022,BC (exhaust),2022-01-01 12:00:00+00:00,0.6995401427171017
2022,BC (exhaust),2022-01-01 13:00:00+00:00,0.7425641556530672
2022,BC (exhaust),2022-01-01 14:00:00+00:00,0.7131629976906264
2022,BC (exhaust),2022-01-01 15:00:00+00:00,0.7060231220305505
2022,BC (exhaust),2022-01-01 16:00:00+00:00,0.6841985022728521
2022,BC (exhaust),2022-01-01 17:00:00+00:00,0.5784276533536651
2022,BC (exhaust),2022-01-01 18:00:00+00:00,0.4866542507105892
2022,BC (exhaust),2022-01-01 19:00:00+00:00,0.3765985989733248
2022,BC (exhaust),2022-01-01 20:00:00+00:00,0.2861393218591623
2022,BC (exhaust),2022-01-01 21:00:00+00:00,0.21950735226309298
2022,BC (exhaust),2022-01-01 22:00:00+00:00,0.13213067115315844
2022,BC (exhaust),2022-01-01 23:00:00+00:00,0.13484157020407345
2022,BC (exhaust),2022-01-02 00:00:00+00:00,0.1135410624930592
2022,BC (exhaust),2022-01-02 01:00:00+00:00,0.07280953018080455
2022,BC (exhaust),2022-01-02 02:00:00+00:00,0.05548809297462218
2022,BC (exhaust),2022-01-02 03:00:00+00:00,0.05900395220110587
2022,BC (exhaust),2022-01-02 04:00:00+00:00,0.08615061421245107
2022,BC (exhaust),2022-01-02 05:00:00+00:00,0.12833973905655296
2022,BC (exhaust),2022-01-02 06:00:00+00:00,0.15258706026339014
2022,BC (exhaust),2022-01-02 07:00:00+00:00,0.2165176464891544
2022,BC (exhaust),2022-01-02 08:00:00+00:00,0.378227029955299
2022,BC (exhaust),2022-01-02 09:00:00+00:00,0.5436359308325556
2022,BC (exhaust),2022-01-02 10:00:00+00:00,0.6733977595382783
2022,BC (exhaust),2022-01-02 11:00:00+00:00,0.7879477036637501
2022,BC (exhaust),2022-01-02 12:00:00+00:00,0.8585821860906222
2022,BC (exhaust),2022-01-02 13:00:00+00:00,0.913792123477201
2022,BC (exhaust),2022-01-02 14:00:00+00:00,0.8750105497712188
2022,BC (exhaust),2022-01-02 15:00:00+00:00,0.8683478017030624
2022,BC (exhaust),2022-01-02 16:00:00+00:00,0.8410110275432617
2022,BC (exhaust),2022-01-02 17:00:00+00:00,0.7045504461512467
2022,BC (exhaust),2022-01-02 18:00:00+00:00,0.5848361915761813
2022,BC (exhaust),2022-01-02 19:00:00+00:00,0.44879985313342735
2022,BC (exhaust),2022-01-02 20:00:00+00:00,0.3430982945203787
2022,BC (exhaust),2022-01-02 21:00:00+00:00,0.2604590365676618
2022,BC (exhaust),2022-01-02 22:00:00+00:00,0.15258962560279624
2022,BC (exhaust),2022-01-02 23:00:00+00:00,0.11105771321419816
2022,BC (exhaust),2022-01-03 00:00:00+00:00,0.08633994258069332
2022,BC (exhaust),2022-01-03 01:00:00+00:00,0.0675709019482748
2022,BC (exhaust),2022-01-03 02:00:00+00:00,0.0783788719351456
2022,BC (exhaust),2022-01-03 03:00:00+00:00,0.12714418444441233
2022,BC (exhaust),2022-01-03 04:00:00+00:00,0.31598992854407687
2022,BC (exhaust),2022-01-03 05:00:00+00:00,0.6105750120376412
2022,BC (exhaust),2022-01-03 06:00:00+00:00,0.8651082592118033
2022,BC (exhaust),2022-01-03 07:00:00+00:00,0.9262092853465046
2022,BC (exhaust),2022-01-03 08:00:00+00:00,0.9920827055586303
2022,BC (exhaust),2022-01-03 09:00:00+00:00,1.0823176383952664
2022,BC (exhaust),2022-01-03 10:00:00+00:00,1.125921213432919
2022,BC (exhaust),2022-01-03 11:00:00+00:00,1.1560875570120992
2022,BC (exhaust),2022-01-03 12:00:00+00:00,1.2199748783234983
2022,BC (exhaust),2022-01-03 13:00:00+00:00,1.222866434469023
2022,BC (exhaust),2022-01-03 14:00:00+00:00,1.2645861682002435
2022,BC (exhaust),2022-01-03 15:00:00+00:00,1.2823790729834637
2022,BC (exhaust),2022-01-03 16:00:00+00:00,1.1751435354152475
